688,5,5,  1,  1.157
231233,200320,5,5,  5,  2.425
231233,204454,5,5,  3,  1.929
231234, 85541,5,5,  2,  0.432
231235,  7823,5,5,  1,  0.381
231236, 90804,5,5,  1,  0.271
231236,226729,5,5,  2,  0.295
231237, 80843,5,5,  1,  0.414
231238,163000,5,5,  2,  0.342
231239, 25417,5,5,  1,  0.639
231239, 73973,5,5,  1,  0.283
231239,101037,5,5,  1,  0.302
231239,136765,5,5,  1,  0.330
231240, 56887,5,5,  1,  0.211
231240, 62950,5,5,  1,  0.207
231241,183489,5,5,  1,  0.582
231242,206496,5,5,  1,  0.761
231243,127156,5,5,  1,  0.222
231244,126241,5,5,  6,  3.071
231244,140387,5,5,  1,  0.251
231244,156994,5,5,  5,  2.804
231244,166744,5,5,  1,  0.971
231245,110663,5,5,  5,  0.778
231246,231247,5,5,  1,  0.235
231247,231244,5,5,  1,  0.297
231248,231243,5,5,  5,  4.156
231249,170559,5,5,  1,  0.211
231250, 77523,5,5,  1,  0.414
231251,126862,5,5,  3,  1.060
231251,163057,5,5,  2,  0.515
231251,231255,5,5,  1,  0.635
231252,214029,5,5,  1,  0.165
231253,231254,5,5,  1,  0.443
231254,163057,5,5,  1,  0.119
231254,231250,5,5,  1,  0.591
231255,231257,5,5,  1,  0.405
231256, 64397,5,5,  2,  0.666
231256,136000,5,5,  1,  0.361
231257,231258,5,5,  1,  0.398
231258,202145,5,5,  2,  1.489
231258,202149,5,5,  1,  0.401
231259,145598,5,5,  1,  0.155
231260,169688,5,5,  1,  0.190
231260,223327,5,5,  1,  0.316
231261,177857,5,5,  1,  0.191
231262, 44859,5,5,  1,  0.572
231263, 87033,5,5,  1,  0.348
231264, 79026,5,5,  1,  0.193
231265, 43021,5,5,  1,  0.166
231266,185151,5,5,  1,  0.492
231267, 77609,5,5,  1,  0.438
231268,122944,5,5,  4,  2.053
231269,231270,5,5,  1,  0.204
231270,231271,5,5,  1,  0.208
231271,231272,5,5,  1,  0.148
231272, 61073,5,5,  1,  0.183
231273,231274,5,5,  1,  0.210
231274, 77624,5,5,  1,  0.311
231275, 81752,5,5,  2,  0.350
231275,185450,5,5,  1,  0.361
231275,193478,5,5,  1,  0.504
231276, 10779,5,5,  1,  0.369
231277, 15975,5,5,  1,  0.254
231278,231650,5,5,  1,  0.220
231278,241042,5,5,  1,  0.202
231279,185450,5,5,  1,  0.386
231279,250364,5,5,  1,  0.278
231280,216871,5,5,  1,  0.066
231281, 52707,5,5,  1,  0.184
231282,  2141,5,5,  1,  0.592
231282,  2821,5,5,  1,  0.306
231282, 29989,5,5,  1,  0.257
231283,223338,5,5,  1,  0.295
231284,253863,5,5,  1,  0.256
231285,187240,5,5,  1,  0.483
231286, 77571,5,5,  2,  0.447
231287,231289,5,5,  1,  0.255
231288,231291,5,5,  2,  0.293
231289, 93159,5,5,  1,  0.505
231290,178290,5,5,  1,  0.404
231290,231288,5,5,  1,  0.282
231291,258565,5,5,  6,  2.858
231292,221675,5,5,  1,  0.216
231293,  1594,5,5,  3,  0.517
231293,230731,5,5,  2,  0.300
231294,231295,5,5,  6,  5.703
231295, 30501,5,5,  1,  0.673
231295,232081,5,5,  1,  0.622
231296, 87577,5,5, 15, 18.092
231296, 90988,5,5,  1,  0.676
231296,232082,5,5,  5,  3.976
231297,257134,5,5,  1,  0.247
231298,169271,5,5,  1,  0.281
231299,226528,5,5,  1,  0.317
231300, 12157,5,5,  1,  0.172
231301, 12163,5,5,  1,  0.348
231301,231304,5,5,  1,  0.309
231302, 12160,5,5,  1,  0.250
231302, 22058,5,5,  1,  0.197
231303,231302,5,5,  1,  0.170
231304, 26278,5,5,  1,  0.253
231304,260960,5,5,  1,  0.135
231305,  2898,5,5,  1,  0.314
231306, 38803,5,5,  1,  0.106
231307,  2452,5,5,  1,  0.520
231308,221692,5,5,  1,  0.246
231309,196566,5,5,  1,  1.119
231310,155001,5,5,  1,  0.174
231311,124642,5,5,  1,  0.259
231313,207230,5,5,  2,  0.991
231314, 90205,5,5,  1,  0.141
231315, 76918,5,5,  1,  0.235
231316,208835,5,5,  3,  3.730
231317, 20541,5,5,  1,  0.268
231318, 69304,5,5,  3,  0.335
231319, 62320,5,5,  2,  0.960
231319,113153,5,5,  1,  0.480
231320, 60954,5,5,  1,  0.064
231320,113152,5,5,  5,  3.266
231320,122816,5,5,  4,  0.350
231321,122818,5,5,  1,  0.306
231322, 77876,5,5,  7,  2.583
231322,113149,5,5,  3,  1.210
231323, 77875,5,5,  3,  0.557
231324,230337,5,5,  1,  0.293
231325, 68313,5,5,  2,  1.044
231326,156413,5,5,  3,  1.912
231327,224977,5,5,  1,  1.011
231328,138908,5,5,  1,  0.673
231329,145105,5,5,  1,  0.278
231330, 96302,5,5,  1,  0.289
231330,243478,5,5,  1,  0.278
231331,230398,5,5,  1,  0.260
231332, 77959,5,5,  1,  0.409
231333, 98646,5,5,  1,  0.226
231333,231332,5,5,  1,  0.270
231334,130090,5,5,  3,  0.895
231335,231331,5,5,  1,  0.276
231336,260715,5,5,  2,  0.476
231337, 69463,5,5,  1,  0.593
231337,136223,5,5,  1,  1.119
231338, 98088,5,5,  1,  0.277
231338,255696,5,5,  1,  0.283
231339,140504,5,5,  1,  0.289
231340, 69361,5,5,  1,  0.131
231340,215334,5,5,  2,  0.625
231341, 79874,5,5,  3,  1.063
231341, 87026,5,5,  1,  0.321
231341,209421,5,5,  1,  0.401
231341,249601,5,5,  5,  0.959
231342,129261,5,5,  1,  0.628
231342,168779,5,5,  1,  0.095
231342,207323,5,5,  1,  0.087
231342,241122,5,5,  1,  0.209
231343, 85778,5,5,  1,  0.378
231344, 83983,5,5,  1,  0.301
231345,250542,5,5,  1,  0.209
231346,144729,5,5,  1,  0.351
231346,231352,5,5,  1,  0.452
231347,208817,5,5,  1,  0.221
231348,139261,5,5,  1,  0.280
231348,230268,5,5,  1,  0.075
231349,231345,5,5,  1,  0.310
231350,158013,5,5,  1,  0.123
231351,187504,5,5,  1,  0.178
231352,170888,5,5,  1,  0.461
231353,144729,5,5,  1,  0.074
231353,207872,5,5,  1,  0.346
231354,187792,5,5,  1,  0.208
231355,162473,5,5,  1,  0.221
231356,225709,5,5,  1,  0.211
231356,241132,5,5,  1,  0.144
231357,235983,5,5,  1,  0.198
231358,231359,5,5,  1,  0.226
231359, 48356,5,5,  2,  0.545
231359,187791,5,5,  1,  0.100
231360,130071,5,5,  3,  1.758
231360,223402,5,5,  1,  0.523
231361, 90311,5,5,  1,  0.455
231361,149735,5,5,  1,  0.313
231362,154830,5,5,  1,  0.514
231363, 71420,5,5,  1,  0.164
231364,  3948,5,5,  2,  0.467
231365,131791,5,5,  3,  0.348
231366,  3948,5,5,  6,  0.589
231367,187389,5,5,  1,  0.264
231368,202338,5,5,  1,  0.251
231369, 13134,5,5,  2,  2.131
231369,105320,5,5,  2,  0.644
231370,173122,5,5,  1,  0.257
231371,221776,5,5,  1,  0.144
231372,240787,5,5,  1,  0.142
231373,251071,5,5,  1,  0.323
231374,160655,5,5,  1,  0.165
231375, 72289,5,5,  1,  0.363
231375,174037,5,5,  2,  0.748
231375,239452,5,5,  1,  0.392
231376,169524,5,5,  1,  0.167
231376,221750,5,5,  1,  0.387
231376,221751,5,5,  1,  0.250
231377,125432,5,5,  2,  0.181
231378,165470,5,5,  1,  0.138
231378,240035,5,5,  1,  0.164
231379, 84703,5,5,  1,  0.177
231380,221904,5,5,  1,  0.457
231381,260602,5,5,  2,  0.842
231382,231394,5,5,  2,  0.396
231383, 78124,5,5,  4,  1.899
231383,201049,5,5, 27,  8.662
231384, 93326,5,5,  3,  2.272
231384,153849,5,5,  3,  1.773
231385,107784,5,5,  2,  0.305
231385,107785,5,5,  1,  0.286
231385,143206,5,5,  1,  0.319
231385,182556,5,5,  2,  0.537
231386,231388,5,5,  1,  0.198
231387,221769,5,5,  3,  1.399
231388,231391,5,5,  1,  0.298
231389,231387,5,5,  1,  0.196
231390,231389,5,5,  1,  0.297
231391,231392,5,5,  2,  0.510
231392, 22604,5,5, 14,  5.646
231392, 52521,5,5,  3,  1.025
231392, 62200,5,5,  9,  3.661
231393,241151,5,5,  2,  0.783
231394,231381,5,5,  2,  0.395
231394,231393,5,5,  2,  0.304
231395, 78090,5,5,  2,  1.343
231396, 66743,5,5,  1,  0.136
231397,  9218,5,5,  1,  0.641
231397, 18487,5,5,  4,  1.351
231397, 25422,5,5,  1,  0.749
231397, 26047,5,5,  2,  1.454
231397, 37821,5,5,  4,  2.117
231398,128580,5,5,  4,  0.257
231398,169751,5,5,  2,  0.246
231399,229170,5,5,  1,  0.381
231400, 56298,5,5,  1,  0.216
231400,223524,5,5,  1,  0.439
231401, 77441,5,5,  1,  0.105
231402,247312,5,5,  1,  0.230
231403,221378,5,5,  1,  0.233
231404,126589,5,5,  1,  0.238
231405, 37840,5,5,  8,  4.291
231405,117017,5,5,  2,  1.062
231406, 61324,5,5,  1,  0.156
231406,126591,5,5,  1,  0.236
231407,211854,5,5,  1,  0.142
231408,224153,5,5,  1,  0.339
231409,122662,5,5,  2,  0.340
231409,241174,5,5,  1,  0.330
231410,241156,5,5,  1,  0.122
231410,241158,5,5,  1,  0.225
231411,103991,5,5,  1,  0.193
231412,114627,5,5,  1,  0.319
231413, 58818,5,5,  1,  0.359
231414, 71992,5,5,  1,  0.355
231415,175040,5,5,  1,  0.148
231416, 84984,5,5,  1,  0.526
231417,231420,5,5,  1,  0.106
231417,231425,5,5,  1,  0.148
231417,248824,5,5,  1,  0.333
231418,231417,5,5,  1,  0.127
231418,231420,5,5,  1,  0.233
231419,152412,5,5,  3,  0.584
231419,231417,5,5,  1,  0.085
231419,248824,5,5,  1,  0.399
231420,231422,5,5,  1,  0.239
231421,146831,5,5,  1,  0.157
231421,221797,5,5,  1,  0.169
231421,221800,5,5,  1,  0.131
231422, 79130,5,5,  1,  0.289
231422,221796,5,5,  1,  0.202
231423,123855,5,5,  5,  0.647
231423,150269,5,5,  4,  0.502
231423,201455,5,5,  2,  0.412
231424,141909,5,5,  1,  0.606
231425, 69390,5,5,  1,  0.286
231425,241185,5,5,  1,  0.213
231426, 59062,5,5,  1,  0.165
231426,230656,5,5,  1,  0.307
231427, 59325,5,5,  1,  0.453
231427,155280,5,5, 15,  7.281
231428, 29579,5,5,  1,  0.388
231429,127591,5,5,  1,  0.440
231429,170045,5,5,  1,  0.228
231429,252269,5,5,  1,  0.409
231429,252273,5,5,  1,  0.219
231430,120706,5,5,  1,  0.119
231431,177534,5,5,  1,  0.182
231432,227891,5,5,  3,  1.589
231433, 97241,5,5,  1,  0.823
231434, 95442,5,5,  1,  0.269
231435,251795,5,5,  1,  1.261
231436,144862,5,5,  1,  0.110
231437,203299,5,5,  1,  0.603
231438, 77820,5,5,  1,  0.230
231438, 77982,5,5,  3,  0.924
231438,113805,5,5,  2,  0.761
231439, 51095,5,5,  1,  0.139
231439,130067,5,5,  2,  0.510
231440, 15042,5,5,  2,  1.373
231440,171914,5,5,  1,  0.049
231441,241204,5,5,  1,  0.395
231442,223017,5,5,  1,  0.324
231443,108632,5,5,  2,  0.338
231444, 95184,5,5,  1,  0.307
231445,172350,5,5,  1,  0.203
231446,259596,5,5,  1,  0.204
231446,259597,5,5,  1,  0.222
231447, 22581,5,5,  1,  0.327
231447, 29635,5,5,  5,  1.183
231448,231452,5,5,  1,  0.406
231449,248002,5,5,  1,  0.221
231450, 87879,5,5,  1,  0.267
231451,135682,5,5,  1,  0.198
231452,221916,5,5,  1,  0.453
231453, 62856,5,5,  1,  0.393
231453,161348,5,5,  1,  0.223
231454,129814,5,5,  1,  2.559
231454,132156,5,5,  1,  0.280
231455,231462,5,5,  1,  0.244
231456, 48214,5,5,  1,  0.080
231457, 78651,5,5,  1,  0.504
231457,252293,5,5,  2,  0.395
231458,104071,5,5,  1,  0.489
231459,231461,5,5,  1,  0.418
231459,231463,5,5,  1,  0.274
231460,  7436,5,5,  1,  0.361
231461,231454,5,5,  1,  0.195
231462,231464,5,5,  1,  0.200
231463, 81106,5,5,  1,  0.273
231464,231460,5,5,  1,  0.226
231465,151494,5,5,  2,  0.424
231465,171838,5,5,  2,  0.358
231466,125453,5,5,  1,  0.417
231467,231453,5,5,  1,  0.208
231468,187312,5,5,  1,  0.131
231469,121396,5,5,  1,  0.087
231470,241236,5,5,  1,  0.367
231471,117139,5,5,  1,  0.336
231471,123948,5,5,  2,  0.417
231472,200464,5,5,  1,  0.213
231473, 94908,5,5,  1,  0.208
231473, 94909,5,5,  1,  0.252
231474, 82502,5,5,  1,  0.361
231475,  5926,5,5,  1,  0.466
231476,231478,5,5,  1,  0.134
231477, 42399,5,5,  1,  0.192
231478, 38746,5,5,  1,  0.334
231478,221845,5,5,  1,  0.355
231479,118172,5,5,  2,  0.737
231480,221846,5,5,  1,  0.727
231480,231481,5,5,  1,  0.608
231481, 48360,5,5,  1,  0.351
231482,157775,5,5,  2,  1.680
231482,231481,5,5,  2,  0.616
231483,221846,5,5,  1,  0.119
231483,231482,5,5,  2,  0.617
231484,139200,5,5,  1,  0.318
231484,158974,5,5,  1,  0.212
231485, 11932,5,5,  1,  0.254
231485,249483,5,5,  1,  0.095
231486,101476,5,5,  1,  0.222
231486,101480,5,5,  1,  0.212
231487, 78842,5,5,  1,  0.224
231488,231493,5,5,  1,  0.137
231489,231488,5,5,  1,  0.203
231490,231489,5,5,  1,  0.085
231491,171135,5,5,  1,  0.280
231492,116394,5,5,  1,  0.092
231493,231492,5,5,  1,  0.249
231494,255057,5,5,  1,  1.040
231495,221864,5,5,  1,  0.187
231496,226621,5,5,  1,  0.425
231496,242786,5,5,  1,  0.164
231497, 59497,5,5,  1,  0.258
231498,100062,5,5,  1,  0.888
231498,231501,5,5,  1,  0.978
231499,231498,5,5,  1,  0.844
231500,100062,5,5,  8,  1.936
231500,231498,5,5,  2,  1.140
231500,231501,5,5,  1,  0.162
231500,231502,5,5,  2,  0.548
231500,231503,5,5,  3,  1.294
231501,100062,5,5,  3,  1.780
231501,231500,5,5,  1,  0.162
231502, 78939,5,5,  4,  4.139
231503,231500,5,5,  3,  1.294
231503,231502,5,5,  2,  1.426
231504, 78939,5,5,  7,  6.336
231504,231506,5,5,  2,  1.094
231505,241257,5,5,  1,  0.435
231506,231505,5,5,  1,  1.321
231507, 37758,5,5,  1,  0.389
231508,149574,5,5,  1,  0.354
231509,208940,5,5,  1,  0.203
231510,158944,5,5,  1,  0.208
231511,158943,5,5,  1,  0.157
231512,129525,5,5,  1,  0.235
231513,176702,5,5,  2,  0.285
231514,224738,5,5,  1,  0.324
231515,231516,5,5,  2,  0.641
231516,186903,5,5,  1,  0.251
231517,186906,5,5,  3,  0.414
231518,176597,5,5,  2,  0.392
231519,180450,5,5,  1,  0.352
231520,180451,5,5,  1,  0.366
231521,188613,5,5,  1,  0.432
231522,220255,5,5,  1,  1.048
231523,221920,5,5,  1,  0.420
231524, 11095,5,5,  2,  0.585
231524,115996,5,5,  1,  0.448
231525, 10492,5,5,  1,  0.219
231526,231533,5,5,  1,  0.317
231527,231526,5,5,  1,  0.199
231528,102130,5,5,  3,  0.667
231529,261160,5,5,  1,  0.242
231530,  8280,5,5,  1,  0.209
231531,231532,5,5,  1,  0.279
231532,231534,5,5,  1,  0.340
231533,213745,5,5,  1,  0.279
231534,241278,5,5,  1,  0.215
231535,238952,5,5,  1,  0.254
231536, 22052,5,5,  1,  0.312
231537, 22050,5,5,  1,  0.370
231538,229751,5,5,  1,  0.408
231539, 77293,5,5,  2,  0.664
231539,257700,5,5,  1,  0.423
231540,208190,5,5,  1,  0.509
231541,  5653,5,5,  1,  0.605
231542, 49690,5,5,  5,  1.029
231543,239624,5,5,  1,  0.236
231544,239624,5,5,  1,  0.249
231545, 47422,5,5,  1,  0.486
231545,256056,5,5,  1,  0.122
231546,198857,5,5,  2,  0.296
231546,248531,5,5,  1,  0.317
231547, 56627,5,5,  1,  1.538
231547,116332,5,5,  1,  0.214
231547,184185,5,5,  1,  1.742
231547,231512,5,5,  2,  3.449
231547,232253,5,5,  1,  1.067
231548,241291,5,5,  1,  0.207
231549,137300,5,5,  1,  0.225
231550, 44292,5,5,  1,  0.122
231551,154224,5,5,  2,  0.171
231552, 58379,5,5,  2,  0.550
231552, 58387,5,5,  3,  0.554
231552,170608,5,5,  1,  0.577
231552,210325,5,5,  4,  1.290
231552,221167,5,5,  1,  0.571
231553,261201,5,5,  1,  0.185
231554,164850,5,5,  1,  0.273
231555,231557,5,5,  1,  0.313
231556,231555,5,5,  1,  0.230
231557,231552,5,5,  1,  0.203
231558,137859,5,5,  1,  0.288
231559,121486,5,5,  1,  0.166
231560, 52898,5,5,  1,  0.294
231560,211516,5,5,  1,  0.406
231561, 19196,5,5,  2,  0.807
231561,237580,5,5,  1,  0.559
231562,116252,5,5,  1,  0.357
231563,145130,5,5,  1,  1.332
231564,  6262,5,5,  1,  0.212
231565,221931,5,5,  1,  0.722
231566, 89481,5,5,  1,  0.563
231567, 50957,5,5,  1,  0.315
231567, 97009,5,5,  1,  0.091
231568,221932,5,5,  1,  0.108
231568,231567,5,5,  1,  0.229
231569,177815,5,5,  1,  0.224
231570, 47130,5,5,  1,  0.393
231571,182853,5,5,  1,  0.220
231572,  8923,5,5,  1,  0.400
231572, 51114,5,5,  1,  0.608
231573, 17906,5,5,  2,  1.843
231573, 50353,5,5,  1,  0.157
231573,182854,5,5,  1,  0.343
231573,241323,5,5,  1,  0.127
231574,180844,5,5,  1,  0.248
231575, 53559,5,5,  6,  5.678
231575,229284,5,5,  1,  0.024
231576,165871,5,5,  4,  1.810
231576,223956,5,5,  1,  1.553
231577,234024,5,5,  2,  0.758
231578,104852,5,5,  7,  4.704
231579, 51575,5,5,  3,  1.191
231579,127780,5,5,  2,  0.281
231579,127793,5,5,  2,  0.289
231579,139390,5,5,  4,  1.753
231579,149406,5,5,  1,  0.524
231579,248568,5,5,  3,  1.218
231580,231588,5,5,  1,  0.310
231581,133902,5,5,  1,  0.256
231581,182599,5,5,  1,  0.156
231581,226527,5,5,  1,  0.224
231582, 55019,5,5,  1,  0.341
231583,231584,5,5,  1,  0.320
231584,231586,5,5,  1,  0.349
231585,133943,5,5,  1,  0.349
231586, 68016,5,5,  1,  0.194
231586, 89039,5,5,  1,  0.376
231587,231585,5,5,  1,  0.342
231588,  8561,5,5,  1,  0.407
231588, 80797,5,5,  2,  0.303
231588, 90414,5,5,  1,  0.103
231588,172180,5,5,  2,  0.308
231589,231579,5,5,  1,  0.177
231590, 59582,5,5,  1,  0.538
231591,  2255,5,5,  2,  0.581
231592,231602,5,5,  1,  0.324
231593,202019,5,5,  1,  0.504
231594,231596,5,5,  1,  0.310
231595,  2577,5,5,  1,  0.391
231596, 42172,5,5,  1,  0.476
231597,231595,5,5,  1,  0.291
231598,  2576,5,5,  2,  1.631
231598,  2577,5,5,  1,  1.619
231598,192657,5,5,  1,  3.291
231599,  4128,5,5,  1,  0.779
231600,261238,5,5,  1,  0.192
231601, 42337,5,5,  1,  0.209
231602,186927,5,5,  1,  0.210
231603,215927,5,5,  1,  0.695
231604,252363,5,5,  1,  0.141
231605,244415,5,5,  3,  0.596
231606,241656,5,5,  5,  2.595
231607,145770,5,5,  1,  0.089
231608, 93887,5,5,  1,  0.143
231609, 70758,5,5,  7,  1.688
231610,202748,5,5,  2,  0.263
231610,251838,5,5,  3,  0.540
231611,221954,5,5,  1,  0.241
231612,149062,5,5,  1,  0.296
231612,158790,5,5,  2,  1.178
231612,215863,5,5,  2,  0.773
231612,253879,5,5,  1,  0.984
231613,120483,5,5,  1,  0.216
231614,252753,5,5,  1,  0.241
231615,177771,5,5,  1,  0.237
231616,180975,5,5,  1,  0.250
231616,236946,5,5,  1,  0.054
231617, 39495,5,5,  3,  0.372
231618,192951,5,5,  2,  0.761
231618,231614,5,5,  1,  0.205
231619,151510,5,5,  1,  0.185
231620, 45340,5,5,  1,  0.388
231621, 12898,5,5,  1,  0.163
231621, 75493,5,5,  1,  0.303
231622,219984,5,5,  1,  0.441
231623,113390,5,5,  1,  0.195
231623,149095,5,5,  1,  0.145
231624,231617,5,5,  1,  0.251
231625,139775,5,5,  1,  0.304
231625,212351,5,5,  1,  0.269
231626, 93656,5,5,  1,  0.469
231627,  9795,5,5,  1,  0.146
231628, 24556,5,5,  1,  0.436
231629,212643,5,5,  1,  0.207
231630,221944,5,5,  1,  0.180
231631, 23849,5,5,  1,  0.140
231632,105083,5,5,  1,  0.240
231632,145519,5,5,  1,  0.140
231633,221333,5,5,  3,  1.655
231633,225398,5,5,  3,  1.061
231634,146023,5,5,  3,  0.350
231634,258828,5,5,  3,  2.351
231635,100785,5,5,  2, 12.364
231635,100788,5,5,  2,  5.842
231635,121858,5,5,  1, 22.910
231635,146668,5,5,  3, 18.815
231635,151514,5,5,  1,  3.193
231635,151518,5,5,  1,  1.846
231635,249433,5,5,  3, 19.221
231636,221993,5,5,  1,  0.332
231637, 79761,5,5,  1,  0.345
231638,  7691,5,5,  1,  0.403
231638,  7693,5,5,  1,  0.166
231639,231636,5,5,  1,  0.365
231640, 98445,5,5,  2,  0.658
231641,231642,5,5,  1,  0.658
231642,103724,5,5,  4,  1.852
231643,231640,5,5,  2,  0.654
231644,212628,5,5,  1,  0.144
231645, 78023,5,5,  1,  0.201
231646, 68356,5,5,  1,  0.300
231647,222003,5,5,  1,  0.151
231648,222005,5,5,  1,  0.217
231649,172854,5,5,  1,  0.332
231650,170034,5,5,  1,  0.248
231651,100365,5,5,  1,  0.633
231652, 71371,5,5,  1,  0.326
231653,113194,5,5,  1,  0.420
231654,163186,5,5,  1,  0.285
231655,179570,5,5,  1,  0.352
231656,114220,5,5,  1,  0.434
231657, 79568,5,5,  1,  0.225
231658,133249,5,5,  1,  0.218
231659,221955,5,5,  1,  0.201
231660,168076,5,5,  5,  3.688
231661,241332,5,5,  1,  0.563
231662,231656,5,5,  1,  0.224
231663,   856,5,5,  1,  0.139
231663, 23880,5,5,  1,  0.137
231664,158074,5,5,  5,  3.404
231665,119021,5,5,  4,  1.855
231666,198173,5,5,  1,  0.255
231667,  2544,5,5,  1,  0.243
231667, 22649,5,5,  1,  0.189
231668,231669,5,5,  1,  0.168
231669,186950,5,5,  1,  0.280
231670,229585,5,5,  1,  0.277
231671,109667,5,5,  1,  0.206
231671,114525,5,5,  1,  0.248
231672,222017,5,5,  1,  0.235
231673,122784,5,5,  1,  0.190
231674,173430,5,5,  1,  0.096
231675, 94630,5,5,  1,  0.225
231676,103000,5,5,  1,  0.321
231677, 74824,5,5,  1,  0.337
231678,256132,5,5,  1,  0.438
231679,182955,5,5,  1,  0.060
231680, 60926,5,5,  1,  0.092
231680,173278,5,5,  1,  0.285
231681, 94631,5,5,  1,  0.182
231682, 79464,5,5,  1,  0.307
231682, 95074,5,5,  1,  0.965
231683,195422,5,5,  1,  0.910
231684,159478,5,5,  3,  1.245
231684,182214,5,5,  4,  1.263
231684,194140,5,5,  1,  1.286
231685,217810,5,5,  1,  0.274
231686, 70712,5,5,  1,  0.232
231686,146810,5,5,  1,  0.437
231686,146815,5,5,  1,  0.652
231687, 81001,5,5,  2,  0.284
231688,164949,5,5,  1,  0.260
231689,114263,5,5,  1,  0.597
231690,223737,5,5,  1,  0.275
231691,239793,5,5,  1,  0.282
231692,222070,5,5,  1,  0.209
231693,228560,5,5,  1,  0.365
231694,222999,5,5,  4,  2.468
231694,231693,5,5,  1,  0.255
231694,231697,5,5,  1,  0.765
231695,231694,5,5,  1,  0.216
231696,231695,5,5,  1,  0.320
231697,230129,5,5,  1,  0.307
231697,231694,5,5,  1,  0.765
231697,231696,5,5,  1,  0.326
231697,231698,5,5,  2,  0.505
231698,231697,5,5,  1,  0.505
231698,231700,5,5,  2,  0.405
231698,241446,5,5,  2,  0.346
231699,231698,5,5,  1,  0.269
231699,241447,5,5,  1,  0.342
231700,231698,5,5,  2,  0.405
231700,231699,5,5,  1,  0.154
231700,241451,5,5,  2,  0.281
231700,241452,5,5,  1,  0.504
231701,  8107,5,5,  3,  1.295
231701, 32870,5,5,  1,  0.225
231702,  5131,5,5,  2,  2.127
231702, 25949,5,5,  1,  0.530
231703,154992,5,5,  1,  0.283
231703,224546,5,5,  1,  0.147
231704, 67191,5,5,  1,  0.267
231704,106694,5,5,  2,  0.525
231705,   159,5,5,  1,  0.259
231706,157226,5,5,  5,  2.597
231706,223720,5,5,  5,  4.071
231707, 90878,5,5,  1,  0.585
231707,143650,5,5,  1,  0.794
231708,254094,5,5,  1,  0.141
231709, 81317,5,5,  5,  5.108
231709,140724,5,5,  6,  5.812
231709,179356,5,5,  4,  5.019
231709,246522,5,5,  7,  5.710
231710, 39636,5,5,  1,  0.315
231711, 38921,5,5,  2,  1.643
231712, 31961,5,5,  1,  1.078
231713, 97125,5,5,  1,  0.252
231713,231715,5,5,  1,  0.263
231714, 97125,5,5,  1,  0.053
231714,231712,5,5,  1,  0.206
231715, 97128,5,5,  1,  0.210
231716, 85027,5,5,  1,  0.261
231717, 29168,5,5,  1,  0.239
231718,116412,5,5,  1,  0.315
231718,160840,5,5,  1,  0.343
231719, 57453,5,5,  4,  2.174
231719,207702,5,5,  1,  0.490
231720, 77371,5,5,  1,  0.155
231721,160841,5,5,  1,  0.419
231722,152026,5,5,  3,  1.015
231722,194983,5,5,  1,  0.233
231723,202410,5,5,  1,  0.344
231724,222093,5,5,  1,  0.252
231725,209473,5,5,  1,  0.221
231726,222096,5,5,  5,  2.646
231727,132176,5,5,  1,  0.069
231728,177247,5,5,  1,  0.637
231729,137121,5,5,  1,  0.325
231729,137123,5,5,  1,  0.318
231729,251459,5,5,  1,  0.315
231730, 38125,5,5,  5,  0.777
231731, 38125,5,5,  3,  0.998
231732,222075,5,5,  2,  0.645
231733,    39,5,5,  7,  9.819
231733, 39836,5,5,  1,  0.520
231733, 42189,5,5,  3,  0.801
231733,205966,5,5,  1,  0.638
231734,175218,5,5,  1,  0.478
231734,196671,5,5,  1,  0.644
231735,145816,5,5,  3,  1.107
231736,231739,5,5,  1,  0.196
231737,223794,5,5,  1,  0.146
231738,101312,5,5,  1,  0.312
231739,116127,5,5,  1,  0.204
231740, 91496,5,5,  1,  0.266
231741, 91645,5,5,  1,  0.284
231742,111282,5,5,  1,  0.874
231742,167104,5,5,  3,  1.374
231743, 91643,5,5,  1,  0.268
231744,101313,5,5,  2,  0.482
231745,101316,5,5,  1,  0.328
231746,231748,5,5,  1,  0.194
231747,   659,5,5,  3,  1.038
231747,  2357,5,5,  4,  1.427
231748,116128,5,5,  3,  0.244
231749,184778,5,5,  1,  0.096
231749,231751,5,5,  1,  0.148
231750,212220,5,5,  1,  0.181
231751,116132,5,5,  1,  0.310
231752,235553,5,5,  1,  0.113
231753, 90365,5,5,  1,  0.227
